"KodeUnit","Norek","NamaRekening","Netral","vblok",
"13","050050501","PEMBUATAN/PEMELIHARAAN SAL.AIR DAN TERAS","False","False",
"13","050050502","PEMBUATAN/PEMELIHARAAN TERAS/PETAK","False","False",
"13","050050600","MENYIRAM","False","False",
"13","050050700","MENYIANG DAN MERUMPUT","False","False",
"13","0500508**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"13","050050800","PEMBERANTASAN HAMA","False","False",
"13","050050801","PEMBERANTASAN PENYAKIT","False","False",
"13","050050900","MEMUPUK","False","False",
"13","050051000","MENUNAS","False","False",
"13","050051100","MENGOKULASI","False","False",
"13","050051200","RISET DAN SELEKSI","False","False",
"13","050051300","BONGKAR BIBIT","False","False",
"13","050051400","PENJAGA PESEMAIAN","False","False",
"13","050051500","POHON PELINDUNG","False","False",
"13","050051600","ALAT DAN PERLENGKAPAN","False","False",
"13","050051700","BARANG BAHAN PUPUK","False","False",
"13","050051701","BARANG BAHAN AGROKIMIA","False","False",
"13","0500519**","GOLONGAN IA","False","False",
"13","050051900","LAIN-LAIN/EAP","False","False",
"13","050051901","CUTI TAHUNAN/PANJANG","False","False",
"13","050051902","PAKAIAN KERJA","False","False",
"13","050051903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","050051904","JAMSOSTEK","False","False",
"13","050051905","DAPENBUN","False","False",
"13","050051906","DETASERING","False","False",
"13","050051907","TUNJANGAN PPH","False","False",
"13","050051908","TUNJANGAN TRANSPORT","False","False",
"13","050051909","TUNJANGAN KOMUNIKASI","False","False",
"13","050051910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050051911","TUNJANGAN TETAP","False","False",
"13","050051912","TUNJANGAN STRUKTURAL","False","False",
"13","050051913","TUNJANGAN JABATAN","False","False",
"13","050051914","TUNJANGAN KHUSUS","False","False",
"13","050051915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","050051931","CUTI TAHUNAN/PANJANG","False","False",
"13","050051932","PAKAIAN KERJA","False","False",
"13","050051933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","050051934","JAMSOSTEK","False","False",
"13","050051935","DAPENBUN","False","False",
"13","050051936","DETASERING","False","False",
"13","050051937","TUNJANGAN PPH","False","False",
"13","050051938","TUNJANGAN TRANSPORT","False","False",
"13","050051939","TUNJANGAN KOMUNIKASI","False","False",
"13","050051940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050051941","TUNJANGAN TETAP","False","False",
"13","050051942","TUNJANGAN STRUKTURAL","False","False",
"13","050051943","TUNJANGAN JABATAN","False","False",
"13","050051944","TUNJANGAN KHUSUS","False","False",
"13","050051945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","050052000","BIAYA TAHUN LALU","False","False",
"13","050059900","PEMINDAH BUKUAN/PENUTUP","False","False",
"13","050059901","DIPINDAHKAN KE LAPANGAN","False","False",
"13","050059902","DIPINDAHKAN KE TM","False","False",
"13","050059903","DIPINDAHKAN KE TBM","False","False",
"13","050059904","DIPINDAHKAN KE POLYBAG","False","False",
"13","050059905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"13","050059906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"13","05006****","PESEMAIAN KAKAO","False","False",
"13","0500601**","GAJI MANDOR/PENGAWAS","False","False",
"13","050060101","GAJI","False","False",
"13","050060102","TUNJANGAN","False","False",
"13","050060119","LAIN-LAIN","False","False",
"13","0500602**","PENGOLAHAN TANAH","False","False",
"13","050060200","MENGUKUR/SURVAI TANAH","False","False",
"13","050060201","MEMBONGKAR/MEMBAKAR TUNGGUL","False","False",
"13","050060202","MEMBERSIHKAN/MERATAKAN TANAH","False","False",
"13","050060203","MENGGARPU","False","False",
"13","050060204","MEMETAK","False","False",
"13","050060205","MENGAJIR","False","False",
"13","0500603**","PEMBUATAN SAUNG/NAUNGAN","False","False",
"13","050060300","MENDIRIKAN BANGUNAN","False","False",
"13","050060301","PEMELIHARAAN NAUNGAN","False","False",
"13","0500604**","MENANAM/PEMBIBITAN","False","False",
"13","050060400","MENDEDER BIJI","False","False",
"13","050060401","MENANAM/KECAMBAH/STEK","False","False",
"13","050060402","BONGKAR/PINDAH KECAMBAH","False","False",
"13","050060403","MENYUSUN BEKONG/POLYBAG","False","False",
"13","050060404","FUMIGASI","False","False",
"13","050060405","BARANG BAHAN/BIBIT","False","False",
"13","050060406","LAIN-LAIN/EAP","False","False",
"13","0500605**","JALAN, SAL.AIR DAN TERAS","False","False",
"13","050060500","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"13","050060501","PEMBUATAN/PEMELIHARAAN SAL.AIR DAN TERAS","False","False",
"13","050060502","PEMBUATAN/PEMELIHARAAN TERAS/PETAK","False","False",
"13","050060600","MENYIRAM","False","False",
"13","050060700","MENYIANG DAN MERUMPUT","False","False",
"13","0500608**","PEMBERANTASAN HAMA DAN PENYAKIT","False","False",
"13","050060800","PEMBERANTASAN HAMA","False","False",
"13","050060801","PEMBERANTASAN PENYAKIT","False","False",
"13","050060900","MEMUPUK","False","False",
"13","050061000","MENUNAS","False","False",
"13","050061100","MENGOKULASI","False","False",
"13","050061200","RISET DAN SELEKSI","False","False",
"13","050061300","BONGKAR BIBIT","False","False",
"13","050061400","PENJAGA PESEMAIAN","False","False",
"13","050061500","POHON PELINDUNG","False","False",
"13","050061600","ALAT DAN PERLENGKAPAN","False","False",
"13","050061700","BARANG BAHAN PUPUK","False","False",
"13","050061701","BARANG BAHAN AGROKIMIA","False","False",
"13","0500619**","GOLONGAN IA","False","False",
"13","050061900","LAIN-LAIN/EAP","False","False",
"13","050061901","CUTI TAHUNAN/PANJANG","False","False",
"13","050061902","PAKAIAN KERJA","False","False",
"13","050061903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","050061904","JAMSOSTEK","False","False",
"13","050061905","DAPENBUN","False","False",
"13","050061906","DETASERING","False","False",
"13","050061907","TUNJANGAN PPH","False","False",
"13","050061908","TUNJANGAN TRANSPORT","False","False",
"13","050061909","TUNJANGAN KOMUNIKASI","False","False",
"13","050061910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","050061911","TUNJANGAN TETAP","False","False",
"13","050061912","TUNJANGAN STRUKTURAL","False","False",
"13","050061913","TUNJANGAN JABATAN","False","False",
"13","050061914","TUNJANGAN KHUSUS","False","False",
"13","050061915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052041932","PAKAIAN KERJA","False","False",
"13","052041933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052041934","JAMSOSTEK","False","False",
"13","052041935","DAPENBUN","False","False",
"13","052041936","DETASERING","False","False",
"13","052041938","TUNJANGAN TRANSPORT","False","False",
"13","052041939","TUNJANGAN KOMUNIKASI","False","False",
"13","052041940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052041941","TUNJANGAN TETAP","False","False",
"13","052041942","TUNJANGAN STRUKTURAL","False","False",
"13","052041943","TUNJANGAN JABATAN","False","False",
"13","052041944","TUNJANGAN KHUSUS","False","False",
"13","052041945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052042000","AKUMULASI PENYUSUTAN TAKELING SUCIRUBRA","False","False",
"13","052042100","BIAYA TAHUN LALU","False","False",
"13","052049900","ALOKASI BIAYA UMUM/EAP","False","False",
"13","05205****","TAKELING LAINNYA","False","False",
"13","052050101","GAJI/UPAH","False","False",
"13","052050102","TUNJANGAN","False","False",
"13","052050119","LAIN-LAIN","False","False",
"13","052021902","PAKAIAN KERJA","False","False",
"13","052021903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052021904","JAMSOSTEK","False","False",
"13","052021905","DAPENBUN","False","False",
"13","052021906","DETASERING","False","False",
"13","052021907","TUNJANGAN PPH","False","False",
"13","052021908","TUNJANGAN TRANSPORT","False","False",
"13","052021909","TUNJANGAN KOMUNIKASI","False","False",
"13","052021910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052021911","TUNJANGAN TETAP","False","False",
"13","052021912","TUNJANGAN STRUKTURAL","False","False",
"13","052021913","TUNJANGAN JABATAN","False","False",
"13","052021915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052021931","CUTI TAHUNAN/PANJANG","False","False",
"13","052021932","PAKAIAN KERJA","False","False",
"13","052021933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052021934","JAMSOSTEK","False","False",
"13","052021935","DAPENBUN","False","False",
"13","052021936","DETASERING","False","False",
"13","052021937","TUNJANGAN PPH","False","False",
"13","052021938","TUNJANGAN TRANSPORT","False","False",
"13","052021940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052021941","TUNJANGAN TETAP","False","False",
"13","052021942","TUNJANGAN STRUKTURAL","False","False",
"13","052021943","TUNJANGAN JABATAN","False","False",
"13","052021944","TUNJANGAN KHUSUS","False","False",
"13","052021945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052022000","AKUMULASI PENYUSUTAN TAKELING SUREN","False","False",
"13","052022100","BIAYA TAHUN LALU","False","False",
"13","052029900","ALOKASI BIAYA UMUM/EAP","False","False",
"13","05203****","TAKELING ALBAZIA","False","False",
"13","052030101","GAJI/UPAH","False","False",
"13","052030102","TUNJANGAN","False","False",
"13","052030119","LAIN-LAIN","False","False",
"13","052030200","PENYELESAIAN OKUPASI","False","False",
"13","052030300","PENYELIDIKAN TANAH","False","False",
"13","052030401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"13","052030402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"13","052030403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"13","052030501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"13","052030502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"13","052030503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"13","052030601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"13","052030602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"13","052030603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"13","052031800","BARANG BAHAN DAN PELENGKAP","False","False",
"13","052031801","PUPUK KIMIA","False","False",
"13","052031802","PUPUK HIJAU/KANDANG","False","False",
"13","052031803","HERBISIDA","False","False",
"13","052031804","FUNGISIDA","False","False",
"13","052031805","INSEKTISIDA","False","False",
"13","052031806","BAKTERISIDA","False","False",
"13","052031819","BAHAN LAINNYA","False","False",
"13","0520319**","GOLONGAN IA","False","False",
"13","052031900","BIAYA TAHUN LALU","False","False",
"13","052031901","CUTI TAHUNAN/PANJANG","False","False",
"13","052031902","PAKAIAN KERJA","False","False",
"13","052031903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052031904","JAMSOSTEK","False","False",
"13","052031905","DAPENBUN","False","False",
"13","052031906","DETASERING","False","False",
"13","052031907","TUNJANGAN PPH","False","False",
"13","052031908","TUNJANGAN TRANSPORT","False","False",
"13","052031909","TUNJANGAN KOMUNIKASI","False","False",
"13","052031910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052031911","TUNJANGAN TETAP","False","False",
"13","052031912","TUNJANGAN STRUKTURAL","False","False",
"13","052031913","TUNJANGAN JABATAN","False","False",
"13","052031914","TUNJANGAN KHUSUS","False","False",
"13","052031915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052031931","CUTI TAHUNAN/PANJANG","False","False",
"13","052031932","PAKAIAN KERJA","False","False",
"13","052031933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052031934","JAMSOSTEK","False","False",
"13","052031935","DAPENBUN","False","False",
"13","052031936","DETASERING","False","False",
"13","052031937","TUNJANGAN PPH","False","False",
"13","052031938","TUNJANGAN TRANSPORT","False","False",
"13","052031939","TUNJANGAN KOMUNIKASI","False","False",
"13","052031940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052031941","TUNJANGAN TETAP","False","False",
"13","052031942","TUNJANGAN STRUKTURAL","False","False",
"13","052031943","TUNJANGAN JABATAN","False","False",
"13","052031944","TUNJANGAN KHUSUS","False","False",
"13","052031945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","052032000","AKUMULASI PENYUSUTAN TAKELING ALBAZIA","False","False",
"13","052032100","BIAYA TAHUN LALU","False","False",
"13","052039900","ALOKASI BIAYA UMUM/EAP","False","False",
"13","05204****","TAKELING SUCIRUBRA","False","False",
"13","052040101","GAJI/UPAH","False","False",
"13","052040102","TUNJANGAN","False","False",
"13","052040119","LAIN-LAIN","False","False",
"13","052040200","PENYELESAIAN OKUPASI","False","False",
"13","052040300","PENYELIDIKAN TANAH","False","False",
"13","052040401","BONGKAR TUNGGUL DENGAN MANUAL","False","False",
"13","052040402","BONGKAR TUNGGUL DENGAN KIMIAWI","False","False",
"13","052040403","BONGKAR TUNGGUL DENGAN MEKANIK","False","False",
"13","052040501","PENGOLAHAN TANAH DENGAN MANUAL","False","False",
"13","052040502","PENGOLAHAN TANAH DENGAN KIMIA","False","False",
"13","052040503","PENGOLAHAN TANAH DENGAN MEKANIK","False","False",
"13","052040601","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"13","052040602","PEMBUATAN/PEMELIHARAAN SALURAN AIR","False","False",
"13","052040603","PEMBUATAN/PEMELIHARAAN TERAS","False","False",
"13","052041800","BARANG BAHAN DAN PELENGKAP","False","False",
"13","052041801","PUPUK KIMIA","False","False",
"13","052041802","PUPUK HIJAU/KANDANG","False","False",
"13","052041803","HERBISIDA","False","False",
"13","052041804","FUNGISIDA","False","False",
"13","052041805","INSEKTISIDA","False","False",
"13","052041806","BAKTERISIDA","False","False",
"13","052041819","BAHAN LAINNYA","False","False",
"13","0520419**","GOLONGAN IA","False","False",
"13","052041900","BIAYA TAHUN LALU","False","False",
"13","052041901","CUTI TAHUNAN/PANJANG","False","False",
"13","052041902","PAKAIAN KERJA","False","False",
"13","052041903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","052041904","JAMSOSTEK","False","False",
"13","052041905","DAPENBUN","False","False",
"13","052041906","DETASERING","False","False",
"13","052041907","TUNJANGAN PPH","False","False",
"13","052041908","TUNJANGAN TRANSPORT","False","False",
"13","052041909","TUNJANGAN KOMUNIKASI","False","False",
"13","052041910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","052041911","TUNJANGAN TETAP","False","False",
"13","052041912","TUNJANGAN STRUKTURAL","False","False",
"13","052041913","TUNJANGAN JABATAN","False","False",
"13","052041914","TUNJANGAN KHUSUS","False","False",
"13","052041915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","056021905","DAPENBUN","False","False",
"13","056021906","DETASERING","False","False",
"13","056021907","TUNJANGAN PPH","False","False",
"13","056021908","TUNJANGAN TRANSPORT","False","False",
"13","056021909","TUNJANGAN KOMUNIKASI","False","False",
"13","056021910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","056021911","TUNJANGAN TETAP","False","False",
"13","056021912","TUNJANGAN STRUKTURAL","False","False",
"13","056021913","TUNJANGAN JABATAN","False","False",
"13","056021914","TUNJANGAN KHUSUS","False","False",
"13","056021915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","056021931","CUTI TAHUNAN/PANJANG","False","False",
"13","056021932","PAKAIAN KERJA","False","False",
"13","056021933","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","056021934","JAMSOSTEK","False","False",
"13","056021935","DAPENBUN","False","False",
"13","056021936","DETASERING","False","False",
"13","056021937","TUNJANGAN PPH","False","False",
"13","056021938","TUNJANGAN TRANSPORT","False","False",
"13","056021939","TUNJANGAN KOMUNIKASI","False","False",
"13","056021940","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","056021941","TUNJANGAN TETAP","False","False",
"13","056021942","TUNJANGAN STRUKTURAL","False","False",
"13","056021943","TUNJANGAN JABATAN","False","False",
"13","056021944","TUNJANGAN KHUSUS","False","False",
"13","056021945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"13","056022000","BIAYA EAP","False","False",
"13","056022100","BIAYA LAIN-LAIN","False","False",
"13","056022200","BIAYA TAHUN LALU","False","False",
"13","057010602","PEMBERANTASAN PENYAKIT","False","False",
"13","150120561","CV. TRANS POETRY","False","False",
"13","150120562","BINTANG ANUGRAH","False","False",
"13","150120563","CV.DUTA SARANA EKATAMA","False","False",
"13","156090900","HUTANG PADA PEMERINTAH EX PTP XII","False","False",
"13","156091000","HUTANG PADA PEMERINTAH EX PTP XIII","False","False",
"13","156091100","EXIM JEPANG I SLA 254","False","False",
"13","156091200","EXIM JEPANG II SLA 401","False","False",
"13","157******","BIAYA YMH DIBAYAR","False","False",
"13","157010000","BIAYA PLN","False","False",
"13","157020000","BIAYA AIR","False","False",
"13","157030000","BIAYA SPD","False","False",
"13","157040000","BIAYA CUTI","False","False",
"13","157050000","BIAYA PENGOBATAN","False","False",
"13","157060100","INSENTIF PRESTASI","False","False",
"13","157060200","PAKAIAN KERJA","False","False",
"13","157060500","THR","False","False",
"13","157060700","CERRY OVER","False","False",
"13","157060900","SEWA KENDARAAN","False","False",
"13","157061000","BIAYA TELEPHONE","False","False",
"13","157070000","BIAYA JAMUAN & LAIN-LAIN","False","False",
"13","157080000","PUPUK KANDANG","False","False",
"13","157090000","PUCUK TEH RAKYAT","False","False",
"13","157100000","BIAYA BIBIT POLYBAG","False","False",
