"KodeUnit","Tanggal","NoBukti","NoInput","KodeBudidaya","KodeAfdeling","Norek","KodeBarang","Netral","kdblok","KodeUnsur","Uraian","Jml_fisik","Debet","Kredit","Aplikasi",
"71","20-01-2017 00:00:00","A58201701-V00209","A58201701-00209","00","12","608060000","00100008","0000","","B","Pemakaian 7 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","7","17500","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00210","A58201701-00210","00","12","602120000","00100008","1997","0015","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00210","A58201701-00210","00","12","602120000","00100008","1990","0016","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00210","A58201701-00210","00","12","602120000","00100008","1990","0024","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00211","A58201701-00211","00","12","602120000","00100008","1990","0017","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00211","A58201701-00211","00","12","602120000","00100008","1990","0024","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00213","A58201701-00213","00","12","602120000","00202708","1998","0011","B","Pemakaian 4.01 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","4,01","124184,113354828","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00213","A58201701-00213","00","12","602120000","00202708","1998","0025","B","Pemakaian 8.72 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","8,72","270046,251484813","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00214","A58201701-00214","00","12","602120000","00100008","2006","0007","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00214","A58201701-00214","00","12","602120000","00100008","1997","0008","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00214","A58201701-00214","00","12","602120000","00100008","2003","0010","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","20","50000","0","TUP",
"71","15-01-2017 00:00:00","A58201701-V00138","A58201701-00138","00","12","608060000","00100008","0000","","B","Pemakaian 7 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Iii / Mandaling","7","17500","0","TUP",
"71","18-01-2017 00:00:00","A58201701-V00184","A58201701-00184","00","12","602120000","00202708","1996","0014","B","Pemakaian 5.83 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","5,83","180546,965116279","0","TUP",
"71","18-01-2017 00:00:00","A58201701-V00184","A58201701-00184","00","12","602120000","00202708","1998","0026","B","Pemakaian 9.28 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","9,28","287388,651162791","0","TUP",
"71","18-01-2017 00:00:00","A58201701-V00185","A58201701-00185","00","12","602120000","00202708","1996","0014","B","Pemakaian 5.83 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","5,83","180546,955905966","0","TUP",
"71","18-01-2017 00:00:00","A58201701-V00185","A58201701-00185","00","12","602120000","00202708","1998","0026","B","Pemakaian 9.28 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","9,28","287388,63650212","0","TUP",
"71","19-01-2017 00:00:00","A58201701-V00186","A58201701-00186","00","12","602120000","00202708","1999","0001","B","Pemakaian 5.83 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Iii / Mandaling","5,83","180546,956028242","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8192EU","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154059,984139572","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8108DQ","","B","Pemakaian 15 SOLAR Utk.Afdeling/Bagian Teknik","15","115544,988104679","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8905EO","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77029,9920697859","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8907EO","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154059,984139572","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8501DT","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154059,984139572","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8502DT","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154059,984139572","0","TUP",
"71","01-01-2017 00:00:00","A58201701-V00002","A58201701-00002","00","30","201030000","00301002","D8906EO","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77029,9920697859","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","200030000","00301002","D1257ABU","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192574,976722533","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","200030000","00301002","D1842QA","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192574,976722533","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","200030000","00301002","D816PN","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192574,976722533","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8851EY","","B","Pemakaian 90 SOLAR Utk.Afdeling/Bagian Teknik","90","693269,916201117","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8192EU","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77029,990689013","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8905EO","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192574,976722533","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8478DI","","B","Pemakaian 40 SOLAR Utk.Afdeling/Bagian Teknik","40","308119,962756052","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8550DI","","B","Pemakaian 40 SOLAR Utk.Afdeling/Bagian Teknik","40","308119,962756052","0","TUP",
"71","05-01-2017 00:00:00","A58201701-V00037","A58201701-00037","00","30","201030000","00301002","D8501DT","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192575","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8108DQ","","B","Pemakaian 15 SOLAR Utk.Afdeling/Bagian Teknik","15","115544,98603352","0","TUP",
"71","02-01-2017 00:00:00","A58201701-V00014","A58201701-00014","00","30","201030000","00301002","D8906EO","","B","Pemakaian 25 SOLAR Utk.Afdeling/Bagian Teknik","25","192574,976722533","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00099","A58201701-00099","00","30","201030000","00301002","D8108DQ","","B","Pemakaian 30 SOLAR Utk.Afdeling/Bagian Teknik","30","231090","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00099","A58201701-00099","00","30","201030000","00301002","D8905EO","","B","Pemakaian 15 SOLAR Utk.Afdeling/Bagian Teknik","15","115545","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00099","A58201701-00099","00","30","201030000","00301002","D8906EO","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77030","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00099","A58201701-00099","00","30","201030000","00301002","D8501DT","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77030","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00099","A58201701-00099","00","30","412010200","00301002","","","B","Pemakaian 10 SOLAR Utk.Afdeling/Bagian Teknik","10","77030","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00100","A58201701-00100","00","30","200030000","00301002","D1842QA","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154060","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00100","A58201701-00100","00","30","200030000","00301002","F1148UL","","B","Pemakaian 20 SOLAR Utk.Afdeling/Bagian Teknik","20","154060","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00100","A58201701-00100","00","30","200030000","00301002","D816PN","","B","Pemakaian 15 SOLAR Utk.Afdeling/Bagian Teknik","15","115545","0","TUP",
"71","11-01-2017 00:00:00","A58201701-V00100","A58201701-00100","00","30","200030000","00301002","D1257ABU","","B","Pemakaian 40 SOLAR Utk.Afdeling/Bagian Teknik","40","308120","0","TUP",
"71","14-01-2017 00:00:00","A53201701-V00012","A53201701-00012","00","","300030100","00301006","","","B","Penerimaan 250 MINYAK TANAH","0","4250000","0","TUP",
"71","14-01-2017 00:00:00","A53201701-V00012","A53201701-00012","00","","161010000","","","","B","PPN Masukkan dapat dikreditkan","0","425000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00006","A53201701-00006","00","","162000001","","","","B","Penerimaan PPN","0","160000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00006","A53201701-00006","31","","162000001","","","","B","Penerimaan PPN","0","160000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00007","A53201701-00007","00","","162000001","","","","B","Penerimaan PPN","0","253000","0","TUP",
"71","13-01-2017 00:00:00","A53201701-V00008","A53201701-00008","00","","162000001","","","","B","Penerimaan PPN","0","172500","0","TUP",
"71","13-01-2017 00:00:00","A53201701-V00009","A53201701-00009","00","","162000001","","","","B","Penerimaan PPN","0","293500","0","TUP",
"71","14-01-2017 00:00:00","A53201701-V00010","A53201701-00010","00","","162000001","","","","B","Penerimaan PPN","0","420000","0","TUP",
"71","14-01-2017 00:00:00","A53201701-V00012","A53201701-00012","00","","162000001","","","","B","Penerimaan PPN","0","425000","0","TUP",
"71","16-01-2017 00:00:00","A53201701-V00015","A53201701-00015","00","","162000001","","","","B","Penerimaan PPN","0","120000","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00021","A53201701-00021","00","","162000001","","","","B","Penerimaan PPN","0","325000","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00022","A53201701-00022","00","","162000001","","","","B","Penerimaan PPN","0","395700","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00023","A53201701-00023","00","","162000001","","","","B","Penerimaan PPN","0","366700","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00024","A53201701-00024","00","","162000001","","","","B","Penerimaan PPN","0","312850","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00025","A53201701-00025","00","","162000001","","","","B","Penerimaan PPN","0","179000","0","TUP",
"71","27-01-2017 00:00:00","A53201701-V00026","A53201701-00026","00","","162000001","","","","B","Penerimaan PPN","0","3717720","0","TUP",
"71","30-01-2017 00:00:00","A53201701-V00027","A53201701-00027","00","","162000001","","","","B","Penerimaan PPN","0","3175950","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00022","A53201701-00022","00","","300150000","01502664","","","B","Penerimaan 1 KANPAS REM DEPAN INDEPENDENT","0","467500","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00023","A53201701-00023","00","","300150000","01502707","","","B","Penerimaan 10 KARET KAP MESIN","0","258500","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00023","A53201701-00023","00","","300150000","01502878","","","B","Penerimaan 1 LAGER KING PEN","0","82500","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00007","A53201701-00007","00","","300050000","00502756","","","B","Penerimaan 2 PISAU BLC STAINLESS","0","110000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00007","A53201701-00007","00","","300050000","00502785","","","B","Penerimaan 30 SPON KAMAR MANDI","0","363000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00006","A53201701-00006","00","","300050000","00504137","","","B","Penerimaan 100 PAC","0","1760000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00007","A53201701-00007","00","","300050000","00503375","","","B","Penerimaan 15 SIKAT KAWAT BAJA","0","247500","0","TUP",
"71","13-01-2017 00:00:00","A53201701-V00009","A53201701-00009","00","","300050000","00503524","","","B","Penerimaan 6 KAWAT SELING","0","264000","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00006","A53201701-00006","31","","300020202","00202247","","","B","Penerimaan 100 TAWAS","0","1760000","0","TUP",
"71","27-01-2017 00:00:00","A53201701-V00026","A53201701-00026","00","","300060000","00600027","","","B","Penerimaan 42 SENTER","0","2633400","0","TUP",
"71","12-01-2017 00:00:00","A53201701-V00007","A53201701-00007","00","","300050000","00501499","","","B","Penerimaan 30 SIKAT PLASTIK","0","396000","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00023","A53201701-00023","00","","300150000","01502636","","","B","Penerimaan 1 KAMPAS REM BELAKANG","0","423500","0","TUP",
"71","26-01-2017 00:00:00","A53201701-V00023","A53201701-00023","00","","300150000","01502646","","","B","Penerimaan 1 KAMPAS REM DEPAN","0","423500","0","TUP",
"71","13-01-2017 00:00:00","A53201701-V00009","A53201701-00009","00","","300050000","00502865","","","B","Penerimaan 30 PLASTIK MIKA","0","1815000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00206","A58201701-00206","00","11","602120000","00202708","1998","0015","B","Pemakaian 1.2 ETHREL SAWIT 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","1,2","37162,3253498534","0","TUP",
"71","22-01-2017 00:00:00","A58201701-V00247","A58201701-00247","00","11","602120000","00100008","1997","0001","B","Pemakaian 27 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","27","67500","0","TUP",
"71","22-01-2017 00:00:00","A58201701-V00247","A58201701-00247","00","11","608060000","00100008","0000","","B","Pemakaian 18 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","18","45000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0010","B","Pemakaian 900 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","900","796500","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0011","B","Pemakaian 600 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","600","531000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0012","B","Pemakaian 450 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","450","398250","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0013","B","Pemakaian 300 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","300","265500","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0016","B","Pemakaian 350 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","350","309750","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0017","B","Pemakaian 400 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","400","354000","0","TUP",
"71","20-01-2017 00:00:00","A58201701-V00227","A58201701-00227","00","11","602130000","01600464","","0018","B","Pemakaian 1000 MANGKOK PLASTIK 500 CC Utk.Afdeling/Bagian Afdeling Ii / Selagedang","1000","885000","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2008","0010","B","Pemakaian 0.6 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","0,6","10612,9058219178","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2008","0011","B","Pemakaian 2.6 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","2,6","45989,2585616438","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2008","0012","B","Pemakaian 2.8 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","2,8","49526,8938356164","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2008","0013","B","Pemakaian 1.2 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","1,2","21225,8116438356","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2009","0016","B","Pemakaian 0.7 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","0,7","12381,7234589041","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2009","0017","B","Pemakaian 0.7 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","0,7","12381,7234589041","0","TUP",
"71","21-01-2017 00:00:00","A58201701-V00244","A58201701-00244","00","11","602120000","00202706","2009","0018","B","Pemakaian 0.5 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","0,5","8844,0881849315","0","TUP",
"71","03-01-2017 00:00:00","A58201701-V00025","A58201701-00025","00","11","602120000","00100008","1986","0008","B","Pemakaian 15 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","15","37500","0","TUP",
"71","03-01-2017 00:00:00","A58201701-V00025","A58201701-00025","00","11","608060000","00100008","0000","","B","Pemakaian 18 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","18","45000","0","TUP",
"71","12-01-2017 00:00:00","A58201701-V00117","A58201701-00117","00","11","602120000","00202706","2003","0005","B","Pemakaian 2.7 ETHREL AIR 2.5 % Utk.Afdeling/Bagian Afdeling Ii / Selagedang","2,7","47758,0542056074","0","TUP",
"71","03-01-2017 00:00:00","A58201701-V00028","A58201701-00028","00","11","602120000","00100008","1990","0009","B","Pemakaian 20 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","20","50000","0","TUP",
"71","12-01-2017 00:00:00","A58201701-V00112","A58201701-00112","00","11","602120000","00100008","2008","0012","B","Pemakaian 15 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","15","37500","0","TUP",
"71","12-01-2017 00:00:00","A58201701-V00112","A58201701-00112","00","11","608060000","00100008","0000","","B","Pemakaian 10 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","10","25000","0","TUP",
"71","12-01-2017 00:00:00","A58201701-V00113","A58201701-00113","00","11","602120000","00100008","2008","0013","B","Pemakaian 21 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","21","52500","0","TUP",
"71","12-01-2017 00:00:00","A58201701-V00113","A58201701-00113","00","11","608060000","00100008","0000","","B","Pemakaian 10 AMONIAK LIQUIDA 10% Utk.Afdeling/Bagian Afdeling Ii / Selagedang","10","25000","0","TUP",
