"KodeUnit","Norek","NamaRekening","Netral","vblok",
"71","050051900","LAIN-LAIN/EAP","False","False",
"71","050051901","CUTI TAHUNAN/PANJANG","False","False",
"71","050051902","PAKAIAN KERJA","False","False",
"71","050051903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","050051904","JAMSOSTEK","False","False",
"71","050051905","DAPENBUN","False","False",
"71","050051906","DETASERING","False","False",
"71","050051907","TUNJANGAN PPH","False","False",
"71","050051908","TUNJANGAN TRANSPORT","False","False",
"71","050051909","TUNJANGAN KOMUNIKASI","False","False",
"71","050100119","LAIN-LAIN","False","False",
"71","0501002**","MEMBUAT PENGECAMBAHAN","False","False",
"71","050100201","ATAP ALANG-ALANG","False","False",
"71","050100202","BARANG BAHAN","False","False",
"71","0501003**","PENGECAMBAHAN","False","False",
"71","050100301","MENDEDER BIJI & SELEKSI","False","False",
"71","0501004**","MENYIRAM","False","False",
"71","050100401","MENYIRAM","False","False",
"71","050100402","BARANG BAHAN","False","False",
"71","050100501","MEMBONGKAR & MEMINDAHKAN KECAMBAHAN","False","False",
"71","0501006**","PERSIAPAN LAHAN","False","False",
"71","050100601","MENGUKUR LAHAN","False","False",
"71","050100602","MEMBERSIHKAN LAHAN","False","False",
"71","050100603","MERATAKAN LAHAN/MEMETAK","False","False",
"71","050100604","MEMBUAT PLOT","False","False",
"71","050100605","MENGUMPULKAN TOP SOIL","False","False",
"71","050100606","MENYARING TOP SOIL","False","False",
"71","050100607","BARANG BAHAN","False","False",
"71","0501007**","POLIBAG","False","False",
"71","050100701","POLIBAG WARNA HITAM","False","False",
"71","050100702","MENYUSUN POLIBAG","False","False",
"71","050100703","MENANAM BIBIT DI POLIBAG","False","False",
"71","050100704","PEMBERIAN MULCHING","False","False",
"71","0501008**","MENYIANG","False","False",
"71","050100801","PENYIANGAN","False","False",
"71","050100802","BARANG BAHAN","False","False",
"71","0501009**","PEMUPUKAN","False","False",
"71","050100901","PUPUK KIMIA","False","False",
"71","050102000","BIAYA TAHUN LALU","False","False",
"71","050109901","DIPINDAHKAN KE PESEMAIAN TEGAKAN","False","False",
"71","640111947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640011913","TUNJANGAN JABATAN","False","False",
"71","640011914","TUNJANGAN KHUSUS","False","False",
"71","640011915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640011917","CUTI TAHUNAN/PANJANG","False","False",
"71","640011918","PAKAIAN KERJA","False","False",
"71","640011919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640011920","JAMSOSTEK","False","False",
"71","640011921","DAPENBUN","False","False",
"71","640011922","DETASERING","False","False",
"71","640011923","TUNJANGAN PPH","False","False",
"71","640011924","TUNJANGAN TRANSPORT","False","False",
"71","640011925","TUNJANGAN KOMUNIKASI","False","False",
"71","640011927","TUNJANGAN TETAP","False","False",
"71","640011928","TUNJANGAN STRUKTURAL","False","False",
"71","640011929","TUNJANGAN JABATAN","False","False",
"71","640011930","TUNJANGAN KHUSUS","False","False",
"71","640011931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","609010229","UNIT USAHA PENGEPAKAN TEH (UUPT)","False","False",
"71","609010231","UNIT ANEKA USAHA","False","False",
"71","609010233","BUKIT UNGGUL","False","False",
"71","609010234","KEBUN SINUMBRA","False","False",
"71","609010235","KEBUN RANCABALI","False","False",
"71","609010236","KEBUN RANCABOLANG","False","False",
"71","609010237","KEBUN PANGHEOTAN","False","False",
"71","609010238","KEBUN PANGLEJAR","False","False",
"71","609010239","KEBUN MONTAYA","False","False",
"71","609010240","KEBUN PASIR NANGKA","False","False",
"71","609010241","KEBUN PANYAIRAN","False","False",
"71","609010242","KEBUN GOALPARA","False","False",
"71","609010243","KEBUN GEDEH","False","False",
"71","609010244","KEBUN GUNUNG MAS","False","False",
"71","609010245","KEBUN CIANTEN","False","False",
"71","609010246","KEBUN JALUPANG","False","False",
"71","609010247","KEBUN CIKUMPAY","False","False",
"71","609010249","KEBUN AGRABINTA","False","False",
"71","609010250","KEBUN CIKASO","False","False",
"71","609010262","KEBUN BOJONGDATAR","False","False",
"71","609010263","KEBUN SANGHYANGDAMAR","False","False",
"71","609010264","KEBUN CISALAKBARU","False","False",
"71","609010265","KEBUN CIKASUNGKA","False","False",
"71","640071911","TUNJANGAN TETAP","False","False",
"71","640071912","TUNJANGAN STRUKTURAL","False","False",
"71","640071913","TUNJANGAN JABATAN","False","False",
"71","640021912","TUNJANGAN STRUKTURAL","False","False",
"71","640021913","TUNJANGAN JABATAN","False","False",
"71","640021914","TUNJANGAN KHUSUS","False","False",
"71","640021915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640021917","CUTI TAHUNAN/PANJANG","False","False",
"71","640021918","PAKAIAN KERJA","False","False",
"71","640021919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640021920","JAMSOSTEK","False","False",
"71","640021921","DAPENBUN","False","False",
"71","640021922","DETASERING","False","False",
"71","640021923","TUNJANGAN PPH","False","False",
"71","640021924","TUNJANGAN TRANSPORT","False","False",
"71","640021925","TUNJANGAN KOMUNIKASI","False","False",
"71","640021926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640021927","TUNJANGAN TETAP","False","False",
"71","640021928","TUNJANGAN STRUKTURAL","False","False",
"71","640021929","TUNJANGAN JABATAN","False","False",
"71","640021930","TUNJANGAN KHUSUS","False","False",
"71","640021931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640021933","CUTI TAHUNAN/PANJANG","False","False",
"71","640021934","PAKAIAN KERJA","False","False",
"71","640021935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640021936","JAMSOSTEK","False","False",
"71","640021937","DAPENBUN","False","False",
"71","640021938","DETASERING","False","False",
"71","640021939","TUNJANGAN PPH","False","False",
"71","640021941","TUNJANGAN KOMUNIKASI","False","False",
"71","640021943","TUNJANGAN TETAP","False","False",
"71","640021944","TUNJANGAN STRUKTURAL","False","False",
"71","640021945","TUNJANGAN JABATAN","False","False",
"71","640021946","TUNJANGAN KHUSUS","False","False",
"71","640021947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","64003****","BIAYA AULA/GOR","False","False",
"71","640030100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"71","640030101","GAJI KARYAWAN GOL IB-IID","False","False",
"71","640030102","GAJI KARYAWAN GOL IA","False","False",
"71","640030103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"71","640030200","BIAYA MAKAN PAGI","False","False",
"71","640030201","BIAYA FASILITAS MINUMAN","False","False",
"71","640030300","BIAYA PERLENGKAPAN KAMAR MANDI","False","False",
"71","640030400","BIAYA PEMEL. ALAT INVENTARITIS","False","False",
"71","640030500","BIAYA PEMEL. SAL. AIR/LISTRIK/BANGUNAN","False","False",
"71","640030600","BIAYA PEMEL. TAMAN","False","False",
"71","640030700","PEMEL. SARANA KEBERSIHAN","False","False",
"71","640030800","PREMI KARYAWAN","False","False",
"71","640030900","PREMI PEMEL. SAL. AIR/LISTRIK/BANGUNAN","False","False",
"71","640031100","PREMI JURU MASAK","False","False",
"71","640031200","LOUNDRY","False","False",
"71","640031300","BIAYA LAIN-LAIN","False","False",
"71","640031400","PLN/PLTD","False","False",
"71","640031500","EAP/SEWA KENDARAAN","False","False",
"71","640031600","AKUMULASI PENYUSUTAN","False","False",
"71","640031700","ALOKASI BIAYA UMUM","False","False",
"71","6400319**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"71","640031901","CUTI TAHUNAN/PANJANG","False","False",
"71","640031902","PAKAIAN KERJA","False","False",
"71","640031903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640031904","JAMSOSTEK","False","False",
"71","640031905","DAPENBUN","False","False",
"71","640031906","DETASERING","False","False",
"71","640031908","TUNJANGAN TRANSPORT","False","False",
"71","640031909","TUNJANGAN KOMUNIKASI","False","False",
"71","640031910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640031911","TUNJANGAN TETAP","False","False",
"71","640031912","TUNJANGAN STRUKTURAL","False","False",
"71","640031913","TUNJANGAN JABATAN","False","False",
"71","640031914","TUNJANGAN KHUSUS","False","False",
"71","640031915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640031918","PAKAIAN KERJA","False","False",
"71","640031919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640031920","JAMSOSTEK","False","False",
"71","640031921","DAPENBUN","False","False",
"71","640031922","DETASERING","False","False",
"71","640031923","TUNJANGAN PPH","False","False",
"71","640031924","TUNJANGAN TRANSPORT","False","False",
"71","640031925","TUNJANGAN KOMUNIKASI","False","False",
"71","640031926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640031927","TUNJANGAN TETAP","False","False",
"71","640031928","TUNJANGAN STRUKTURAL","False","False",
"71","640031929","TUNJANGAN JABATAN","False","False",
"71","640031930","TUNJANGAN KHUSUS","False","False",
"71","640031931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640031933","CUTI TAHUNAN/PANJANG","False","False",
"71","640031934","PAKAIAN KERJA","False","False",
"71","640031935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640031936","JAMSOSTEK","False","False",
"71","640031937","DAPENBUN","False","False",
"71","640071914","TUNJANGAN KHUSUS","False","False",
"71","640071915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","640071917","CUTI TAHUNAN/PANJANG","False","False",
"71","640071918","PAKAIAN KERJA","False","False",
"71","640071919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"71","640071920","JAMSOSTEK","False","False",
"71","640071921","DAPENBUN","False","False",
"71","640071922","DETASERING","False","False",
"71","614190000","LAIN-LAIN","False","False",
"71","615000000","APOTEK","False","False",
"71","615010000","GAJI & TUNJANGAN PEGAWAI NON STAF","False","False",
"71","615020000","UPAH KARYAWAN HARIAN","False","False",
"71","615030000","PEMAKAIAN OBAT-OBATAN","False","False",
"71","615040000","PEMAKAIAN ALAT KESEHATAN","False","False",
"71","615190000","BIAYA LAINNYA","False","False",
"71","616000000","RONTGEN","False","False",
"71","616010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"71","616020000","UPAH KARYAWAN HARIAN","False","False",
"71","616030000","PEMAKAIAN OBAT-OBATAN","False","False",
"71","616040000","PEMAKAIAN ALAT KESEHATAN","False","False",
"71","616190000","BIAYA LAINNYA","False","False",
"71","617000000","POLIKLINIK GIGI","False","False",
"71","617010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"71","617020000","UPAH KARAYAWAN HARIAN","False","False",
"71","617030000","PEMAKAIAN OBAT-OBATAN","False","False",
"71","617040000","PEMAKAIAN ALAT KESEHATAN","False","False",
"71","617060000","PEMAKAIAN LINEN","False","False",
"71","617190000","BIAYA LAINNYA","False","False",
"71","618000000","BKIA/KB","False","False",
"71","618010100","GAJI","False","False",
"71","618010200","TUNJANGAN","False","False",
"71","640031938","DETASERING","False","False",
"71","640031939","TUNJANGAN PPH","False","False",
"71","640031940","TUNJANGAN TRANSPORT","False","False",
"71","640031941","TUNJANGAN KOMUNIKASI","False","False",
"71","640031942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"71","640031943","TUNJANGAN TETAP","False","False",
"71","640031944","TUNJANGAN STRUKTURAL","False","False",
"71","640031945","TUNJANGAN JABATAN","False","False",
"71","640031946","TUNJANGAN KHUSUS","False","False",
"71","640031947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","64004****","BIAYA PONDOKAN","False","False",
"71","640040100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"71","640040101","GAJI KARYAWAN GOL IB-IID","False","False",
"71","640040102","GAJI KARYAWAN GOL IA","False","False",
"71","640040103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"71","640040200","BIAYA MASAKAN/MAKAN PAGI","False","False",
"71","640040201","B.FASILITAS MINUMAN (TEH & GULA)","False","False",
"71","640040300","B.FASILITAS KAMAR MANDI","False","False",
"71","640040400","PEMEL.ALAT INVENTARIS","False","False",
"71","640040500","PEMEL.SAL.AIR/LISTRIK/BANGUNAN","False","False",
"71","640040600","PEMEL.TAMAN","False","False",
"71","640040700","PEMEL.SARANA KEBERSIHAN","False","False",
"71","640040800","PREMI KARYAWAN","False","False",
"71","640040900","PREMI PET.SAL.AIR/LISTRIK/BANGUNAN","False","False",
"71","640041000","PREMI CUCI EXTRABED","False","False",
"71","640041100","PREMI JURU MASAK","False","False",
"71","640041200","B.LOUNDRY","False","False",
"71","640041300","BIAYA PHRI","False","False",
"71","640041400","BIAYA PAJAK (PERDA)","False","False",
"71","640041500","BIAYA PELATIHAN,DLL","False","False",
"71","640041600","PLN/PLTD","False","False",
"71","640041700","EAP/SEWA KENDARAAN","False","False",
"71","640041800","AKUMULASI PENYUSUTAN","False","False",
"71","6400419**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"71","050021942","TUNJANGAN STRUKTURAL","False","False",
"71","050021943","TUNJANGAN JABATAN","False","False",
"71","050021945","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"71","050022000","BIAYA TAHUN LALU","False","False",
"71","050029900","PEMINDAH BUKUAN/PENUTUP","False","False",
"71","050029901","DIPINDAHKAN KE LAPANGAN","False","False",
"71","050029902","DIPINDAHKAN KE TM","False","False",
"71","050029903","DIPINDAHKAN KE TBM","False","False",
"71","050029904","DIPINDAHKAN KE POLYBAG","False","False",
"71","050029905","DIPINDAHKAN KE KEBUN SEINDUK","False","False",
"71","050029906","PENJUALAN KEPADA PIHAK KETIGA","False","False",
"71","05003****","PESEMAIAN POLIBAG KARET","False","False",
"71","0500301**","GAJI MANDOR/PENGAWAS","False","False",
"71","050030101","GAJI","False","False",
"71","050030102","TUNJANGAN","False","False",
"71","050030119","LAIN-LAIN","False","False",
"71","0500302**","PENGOLAHAN TANAH","False","False",
"71","050030200","MENGUKUR/SURVAI TANAH","False","False",
"71","050030201","MEMBONGKAR/MEMBAKAR TUNGGUL","False","False",
"71","050030202","MEMBERSIHKAN/MERATAKAN TANAH","False","False",
"71","050030203","MENGGARPU","False","False",
"71","050030204","MEMETAK","False","False",
"71","050030205","MENGAJIR","False","False",
"71","0500303**","PEMBUATAN SAUNG/NAUNGAN","False","False",
"71","050030300","MENDIRIKAN BANGUNAN","False","False",
"71","050030301","PEMELIHARAAN NAUNGAN","False","False",
"71","0500304**","MENANAM/PEMBIBITAN","False","False",
"71","050030400","MENDEDER BIJI","False","False",
"71","050030401","MENANAM/KECAMBAH/STEK","False","False",
"71","050030402","BONGKAR/PINDAH KECAMBAH","False","False",
"71","050030403","MENYUSUN BEKONG/POLYBAG","False","False",
"71","050030405","BARANG BAHAN/BIBIT","False","False",
"71","050030406","LAIN-LAIN/EAP","False","False",
"71","050030500","PEMBUATAN/PEMELIHARAAN JALAN","False","False",
"71","044050000","BANGUNAN GARASI","False","False",
"71","044060000","BANGUNAN INSTALASI","False","False",
"71","044070000","BANGUNAN RUMAH SAKIT DAN POLIKLINIK","False","False",
"71","044080000","BANGUNAN SOSIAL","False","False",
"71","044090000","BANGUNAN HOTEL","False","False",
"71","044100000","PESANGGRAHAN","False","False",
"71","044190000","BANGUNAN LAIN-LAIN","False","False",
"71","044200000","REKENING PEMINDAHBUKUAN/PENUTUP","False","False",
"71","045******","MESIN PABRIK","False","False",
"71","045010000","MESIN DAN PERLENGKAPAN PABRIK","False","False",
"71","045020000","INSTALASI PABRIK","False","False",
"71","045100000","PENYUSUTAN REKG. 045","False","False",
"71","045200000","REKENING PEMINDAH BUKUAN","False","False",
"71","046******","JALAN, JEMBATAN DAN SALURAN AIR","False","False",
"71","046010000","JALAN","False","False",
"71","046020000","JEMBATAN","False","False",
"71","046030000","SALURAN AIR","False","False",
"71","046040000","JALAN REL","False","False",
"71","046100000","PENYUSUTAN REKG. 046","False","False",
"71","046190000","LAIN-LAIN","False","False",
"71","046200000","REKENING PEMINDAHBUKUAN/PENUTUP","False","False",
"71","047010000","KENDARAAN PENUMPANG","False","False",
"71","047020000","KENDARAAN TRUK","False","False",
"71","047030000","TRAKTOR","False","False",
"71","047040000","GANDENGAN","False","False",
"71","047050000","SEPEDA MOTOR","False","False",
"71","047190000","LAIN-LAIN","False","False",
"71","047200000","REKENING PEMINDAH BUKUAN/PENUTUP","False","False",
"71","048******","INPENTARIS KECIL DAN PERL.KANTOR","False","False",
"71","048010000","MESIN-MESIN DAN PERLENGKAPAN PERTANIAN","False","False",
"71","048020000","PERABOT DAN PERLENGKAPAN KANTOR","False","False",
"71","048030000","PERABOT DAN PERLENGKAPAN RUMAH STAF","False","False",
"71","048040000","ALAT-ALAT DAN PERLENGKAPAN RUMAH SAKIT","False","False",
"71","048050000","PERABOT DAN PERLENGKAPAN KANTOR PABRIK","False","False",
"71","048070000","PERLENGKAPAN KANTOR KEBUN","False","False",
"71","048080000","PERLENGKAPAN LABORATORIUM","False","False",
"71","048090000","ALAT-ALAT DAN PERLENGKAPAN HOTEL","False","False",
"71","048190000","LAIN-LAIN","False","False",
"71","048200000","REKENING PEMINDAH BUKUAN/PENUTUP","False","False",
"71","049******","AKTIVA IMATERIAL","False","False",
"71","049010000","SERTIFIKAT HGU","False","False",
"71","049060000","BIAYA PATOK","False","False",
"71","050******","PESEMAIAN TEH/PELINDUNG","False","False",
